"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"23","RT @SandraTXAS: #Hillary loves Putin. She sold 20% of America's uranium to him for 145 million dollars
#ImWithHer not!
#MAGA #Trump 
#debat<U+2026>",FALSE,0,NA,2016-10-20 09:52:36,FALSE,NA,"789041619307757568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","piercebboop",340,TRUE,FALSE,NA,NA
"24","RT @la_patilla: A @DrodriguezVen  no le gust<U+00F3> que  compararan  a Ch<U+00E1>vez con Trump (Tuits) https://t.co/UooM3Vnbjg https://t.co/rC0Itc2Wn6",FALSE,0,NA,2016-10-20 09:52:36,FALSE,NA,"789041618703749120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rennynfm",3,TRUE,FALSE,NA,NA
"25","RT @HillaryClinton: ""Nobody respects women more than me."" <U+2014>Donald Trump earlier tonight

""Such a nasty woman."" <U+2014>Donald Trump just now #Deba<U+2026>",FALSE,0,NA,2016-10-20 09:52:36,FALSE,NA,"789041618628308992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rachelmanCST",50600,TRUE,FALSE,NA,NA
"26","Donald Trump won't believe the National Polls that he lost the Debate! He'll say Crowds prove he Won https://t.co/BQDOCkEyO0",FALSE,0,NA,2016-10-20 09:52:36,FALSE,NA,"789041618435252224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drtiemintimwu",0,FALSE,FALSE,NA,NA
"27","Seriously, it looks like TrumpTV just launched https://t.co/4nv5KImET3",FALSE,0,NA,2016-10-20 09:52:36,FALSE,NA,"789041617973960704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sleestak",0,FALSE,FALSE,NA,NA
"28","RT @JoyAnnReid: This will be a huge problem for Trump, and not just his future media venture. His brand will attract boycotts. https://t.co<U+2026>",FALSE,0,NA,2016-10-20 09:52:36,FALSE,NA,"789041617789415424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sadieark",428,TRUE,FALSE,NA,NA
"29","RT @AntonioFrench: Trump's foreign policy answers sound like a book report from a teenager who hasn't read the book. ""Oh, the grapes! They<U+2026>",FALSE,0,NA,2016-10-20 09:52:36,FALSE,NA,"789041617768484865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whatsyourcause",6956,TRUE,FALSE,NA,NA
"30","Global stocks rise as Clinton, Trump argue economic policy https://t.co/3ElxmJkWOO",FALSE,0,NA,2016-10-20 09:52:35,FALSE,NA,"789041616778584064",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","breaking_news_4",0,FALSE,FALSE,NA,NA
"31","RT @asamjulian: Trump is mentioning Hillary's and the Clinton Foundation's treatment of Haiti. Let this man tell you the truth. #debatenigh<U+2026>",FALSE,0,NA,2016-10-20 09:52:35,FALSE,NA,"789041616698822656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MargieRap22",3892,TRUE,FALSE,NA,NA
"32","RT @Slate: There is a conspiracy to rig the election, and Donald Trump is part of it: https://t.co/3NyRVZyDYg https://t.co/gufN49tgeV",FALSE,0,NA,2016-10-20 09:52:35,FALSE,NA,"789041616409329664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","farwestErica",12,TRUE,FALSE,NA,NA
"33","RT @BBCBreaking: Donald Trump says he expects key US ruling that made abortion legal to be overruled if he becomes president https://t.co/V<U+2026>",FALSE,0,NA,2016-10-20 09:52:35,FALSE,NA,"789041616308887552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkm637",546,TRUE,FALSE,NA,NA
"34","Kambuka downing neat blackcurrant squash is the best story of the day. He beats #Trump hands down....literally if he got the chance!",FALSE,0,NA,2016-10-20 09:52:35,FALSE,NA,"789041616178774016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","talkRobyn",0,FALSE,FALSE,NA,NA
"35","This 1 Simpsons-themed tweet is guaranteed to cheer you up after the debate https://t.co/b1Qt8lWEen https://t.co/XMB3FO65Pz",FALSE,0,NA,2016-10-20 09:52:35,FALSE,NA,"789041615239155712",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MaCtheDBear",0,FALSE,FALSE,NA,NA
"36","RT @iJesseWilliams: ""Mr. Trump, HOW would you secure our southern border?"" 
Trump: ""We have to secure the border.""
""How tho?""
Trump: ""We ha<U+2026>",FALSE,0,NA,2016-10-20 09:52:35,FALSE,NA,"789041614371053568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DinitaCampbell",12600,TRUE,FALSE,NA,NA
"37","@CNN could trump be the next world president
Let's hope not",FALSE,0,"CNN",2016-10-20 09:52:35,FALSE,"788922699267444736","789041613557334016","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Donwil09",0,FALSE,FALSE,NA,NA
"38","RT @Big_Mike_MK: Dear Hillary &amp; Trump supporters,
Fuck off, respectfully. No one cares about your opinion on twitter, you social media swin<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041613335060480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaigeBrittty",4,TRUE,FALSE,NA,NA
"39","RT @ARTPOPistGUY: Hillary: *breathes*
Trump: WROOOOOOOOOOONG 
#debatenight https://t.co/0QrJOecqtS",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041613221662720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolynargueta",8721,TRUE,FALSE,NA,NA
"40","RT @NRO: ""Donald Trump saved his best for last, and his best wasn<U+2019>t good enough.""
https://t.co/7DjguA8rum
#Debates2016",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041613204967424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myers_law",3,TRUE,FALSE,NA,NA
"41","RT @PerroyMd: @odom_1 @TeamTrumpAZ kelly S grandstanding she's anti Trump That's d main reason Fox S derailing d Trump train",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041613087477760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeamTrumpAZ",1,TRUE,FALSE,NA,NA
"42","RT @MikeDiver: America.
If yr all ""yay Clinton's gonna kick Trump's butt,"" learn from us.
Went to bed, told: no chance of Brexit.
Then: Bre<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041612819005440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Phase4_",791,TRUE,FALSE,NA,NA
"43","RT @antoniodelotero: trump: ""nobody has more respect for women than i do""

he doesn't respect women, he demeans them. #debatenight https://<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041611699257344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaileyrivers",1884,TRUE,FALSE,NA,NA
"44","@TrumpD2016 @realDonaldTrump @DailyCaller  yes we can only Donald trump <U+05DB><U+05DF> <U+05D0><U+05E0><U+05D7><U+05E0><U+05D5> <U+05D9><U+05DB><U+05D5><U+05DC><U+05D9><U+05DD> <U+05E8><U+05E7> <U+05D3><U+05D5><U+05E0><U+05DC><U+05D3> <U+05D8><U+05E8><U+05DE><U+05D0><U+05E4>",FALSE,0,"TrumpD2016",2016-10-20 09:52:34,FALSE,"788993959410278400","789041611669987328","3330905427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shayboharon",0,FALSE,FALSE,NA,NA
"45","RT @MrDane1982: Donald Trump beat 16 Qualified candidates with his bully antics but got stopped by one qualified woman who knew how to stan<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041611606982656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sunnysgrl62",152,TRUE,FALSE,NA,NA
"46","RT @aaronpaul_8: ""Very much smarter"".-Trump",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041611502215169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickaceved0",3123,TRUE,FALSE,NA,NA
"47","I just have this weird feeling the polling is gonna be IS TRUMP COMING BACK!!??? idk...",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041611430850560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IlladelphAC",0,FALSE,FALSE,NA,NA
"48","RT @annapstrong: Trump's debate strategy: ""I'm rubber and you're glue."" #debate",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041611305021440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stupid_Poetry",1,TRUE,FALSE,NA,NA
"49","RT @albamonica: Hillary Clinton to @mitchellreports on Donald Trump calling her a ""nasty woman"" at debate: ""I just didn't pay any attention<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041610873069568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ethomas3915",98,TRUE,FALSE,NA,NA
"50","Basically you can take #Trump out of any of the 3 #Debates2016, put him against all 3 #Clinton. Talks the same BS every time. #FuckTrump",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041610713542656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCHiZoSaaR",0,FALSE,FALSE,NA,NA
"51","RT @formschub: Trump ist die reale Inkarnation des Scheinriesen Herr TurTur aus Michael Endes <U+00BB>Jim Knopf<U+00AB>. Je n<U+00E4>her er kommt, desto kleiner<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041610512359425",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","iSenex",1,TRUE,FALSE,NA,NA
"52","RT @ElifYldz64: Amerika'da se<U+00E7>imler ne olur bilmiyorum da Trump bizim memleket de aday olsa kesin ""Ba<U+015F>kan"" olurdu..",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041610348781568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mnumanoguz",3,TRUE,FALSE,NA,NA
"53","RT @PolitiFact: LIVE: The $6 billion lost? Shoddy paperwork, not lost money. Part of a previous Pants on Fire claim.
https://t.co/Mefx7FiG7<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041610210279424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PGOrgeWalker",2927,TRUE,FALSE,NA,NA
"54","RT @KateAndrs: Just in - Trump gaining traction post-debate... 43/41 https://t.co/AyRdu9ij4T",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041610055180288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JontyCampbell",2,TRUE,FALSE,NA,NA
"55","RT @GeorgeTakei: Trump: ""A vote for her is a vote for four more years of Barack Obama."" Best. Reason. To. Vote. Ever.",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041610055159809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zhbrzgx",3037,TRUE,FALSE,NA,NA
"56","RT @Dory: ""Nobody has more respect for women than I do""-Donald Trump https://t.co/xPDt7S6yDD",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041609975341056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_alexandercrdvs",6668,TRUE,FALSE,NA,NA
"57","RT @ajplus: ""Nobody has more respect for women than I do,"" Trump says while raising his ""pu**y grabber."" <U+2014>#Newsbroke #debates",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041609933414401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justmarlisa",154,TRUE,FALSE,NA,NA
"58","RT @missokistic: My uncle is a Trump supporter who fears open borders but also thinks, if Clinton wins, he can just move to another country<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041609878929408",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","tailorcut",23,TRUE,FALSE,NA,NA
"59","RT @NateSilver538: So Trump was down 7 points, lost debate in scientific polls, will lose tomorrow's news cycle because of ""rigged"" crap. 1<U+2026>",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041609660915712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GagaLovesZayn",2671,TRUE,FALSE,NA,NA
"60","Sorry Mr. Trump!
I watched the debate. If the numbers you ""quoted"" are correct; the names were reversed!
Farewell!! https://t.co/VRvsSrR3sV",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041609598009345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ragdoll1959",0,FALSE,FALSE,NA,NA
"61","Trump refuses to say he would accept election result - https://t.co/EEwBbbO4YN https://t.co/d6vWF7NYuJ",FALSE,0,NA,2016-10-20 09:52:34,FALSE,NA,"789041609509736448",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Electionsreport",0,FALSE,FALSE,NA,NA
"62","Asked if he'd accept the election result, Trump said:  <U+201C>I will tell you at the time. I will keep you in suspense."" https://t.co/rkuR7RHpe5",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041608842944512",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","knoxnews",0,FALSE,FALSE,NA,NA
"63","RT @upfrontfeminism: [@nytimes] <U+D790><U+B7EC><U+B9AC> <U+D074><U+B9B0><U+D134>, 3<U+CC28> <U+D1A0><U+B860><U+C5D0><U+C11C> <U+B099><U+D0DC><U+C5D0> <U+B300><U+D574> <U+C5ED><U+B300> <U+C5B4><U+B290> <U+D6C4><U+BCF4><U+BCF4><U+B2E4><U+B3C4> <U+AC15><U+ACBD><U+D55C> <U+D0DC><U+B3C4> <U+BCF4><U+C774><U+BA70> <U+C5EC><U+C131><U+C758> <U+AD8C><U+B9AC> <U+C639><U+D638>... <U+D2B8><U+B7FC><U+D504><U+B294> ""<U+C544><U+AE30><U+B97C> <U+C790><U+AD81><U+C5D0><U+C11C> <U+B72F><U+C5B4><U+B0B4><U+B294>"" <U+C77C><U+C744> <U+AE08><U+C9C0><U+D558><U+ACA0><U+B2E4><U+ACE0> <U+BC1C><U+C5B8> https://t.co/<U+2026>",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041608796741632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beautifully_but",525,TRUE,FALSE,NA,NA
"64","RT @HillaryClinton: ""I'm happy to compare my 30 years of experience with your 30 years."" <U+2014>Hillary to Trump #DebateNight https://t.co/TwOpwf<U+2026>",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041608721362945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshBowron",10445,TRUE,FALSE,NA,NA
"65","RT @danasmuse: https://t.co/YqyoMPJSLs",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041608205344769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sarabelle123",1,TRUE,FALSE,NA,NA
"66","Trump Inc., un mirage am<U+00E9>ricain <U+2014> via @LaMatinale_M #thanksdaddy https://t.co/3ht9C2aGW2",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041608012525569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zhifanliu",0,FALSE,FALSE,NA,NA
"67","RT @baralheia: Wow. This is fucked up. This is why politicians like Mike Pence and Donald Trump scare the fuck out of me. https://t.co/xsGM<U+2026>",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041607848763392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winterbaechu43",20743,TRUE,FALSE,NA,NA
"68","RT @MariaTCardona: We are 1 step closer to #MadamePresident- Donald Trump Won<U+2019>t Say if He<U+2019>ll Accept Result of Election, via @nytimes https:<U+2026>",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041607731388416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ikassemdallas",13,TRUE,FALSE,NA,NA
"69","RT @antoniodelotero: it's scary how uneducated and ignorant trump supporters are https://t.co/PMmKehnYOQ",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041607534342144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megcoopbrooks",2860,TRUE,FALSE,NA,NA
"70","Hillary Clinton dijo que no es seguro que Trump pueda tener el control de las armas nucleares https://t.co/a48gnw0ZuE",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041607190384641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","afroditaderojo",0,FALSE,FALSE,NA,NA
"71","RT @LibertyNews1776: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>WATCH &amp; RETWEET<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>

#Ohio voter &amp; #Veteran spouse DESTROYS Hillary in her hypocrisy &amp; false allegations against TRUMP!<U+2026>",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041607035191296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoopFillekes",400,TRUE,FALSE,NA,NA
"72","Roger Ailes breaks away from <U+2018>waste of time<U+2019> Trump just before the final debate https://t.co/eomSjWWeBj",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041606766628864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","labob1950",0,FALSE,FALSE,NA,NA
"73","RT @Khanoisseur: Trump's history of corruption, fraud, law-breaking is unprecedented @paddywhacker69 @Sr0bi @stellaaaa @AnamikaMadad https:<U+2026>",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041606561267712",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","srpgh",340,TRUE,FALSE,NA,NA
"74","Excellent stuff from @timwalker on how Trump has buggered his brand (not literally of course) https://t.co/S8K3IWzQnp",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041606112448512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HenryGJeffreys",0,FALSE,FALSE,NA,NA
"75","RT @iJesseWilliams: Kellyanne Conway for Trump: ""Mr. Trump clearly said 'We've got some bad Harambes' and he's right. Bigger walls in zoos.<U+2026>",FALSE,0,NA,2016-10-20 09:52:33,FALSE,NA,"789041605906956288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeyHuygen",1132,TRUE,FALSE,NA,NA
