"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"47","Trump said that many Syrian refugees in league with ISIS. There is no evidence supporting him. https://t.co/cAhkaOHVdD",FALSE,0,NA,2016-10-20 09:13:44,FALSE,NA,"789031838618640384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","artjagodka",0,FALSE,FALSE,NA,NA
"48","RT @TEN_GOP: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>DISGUSTING

Watch: Hillary laughing when Trump said gays get thrown off buildings in Muslim counties<U+203C><U+FE0F><U+203C><U+FE0F>

#debatenight #trump<U+2026>",FALSE,0,NA,2016-10-20 09:13:44,FALSE,NA,"789031838148943872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hurt_roger",2587,TRUE,FALSE,NA,NA
"49","RT @folha: Amea<U+00E7>a de Trump de rejeitar resultados ofusca seu melhor debate https://t.co/BE9hRtP6YF https://t.co/TOff1KLMAd",FALSE,0,NA,2016-10-20 09:13:44,FALSE,NA,"789031838140563456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MCkenley91",2,TRUE,FALSE,NA,NA
"50","RT @v_sanjai: Peshmerga-<U+201C>those who face death<U+201D>. Read:https://t.co/t7J2USy5UV
#InspireThemRetweetTuesday #ThinkBIGSundayWithMarsha #quote  #<U+2026>",FALSE,0,NA,2016-10-20 09:13:44,FALSE,NA,"789031838044028928",NA,"<a href=""http://sendible.com"" rel=""nofollow"">Sendible</a>","SocInclined",2,TRUE,FALSE,NA,NA
"51","RT @StephenAtHome: Trump says Clinton's tax plan would double everyone's taxes. Which in Trump's case would still be zero.",FALSE,0,NA,2016-10-20 09:13:44,FALSE,NA,"789031837842583552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chilbaht",2638,TRUE,FALSE,NA,NA
"52","Also, the whole year I was wondering, what exactly is <U+201C>the product<U+201D>, or <U+201C>products<U+201D>. Trump story?",FALSE,0,NA,2016-10-20 09:13:44,FALSE,NA,"789031836966064128",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","GoPencil",0,FALSE,FALSE,NA,NA
"53","RT @MrDane1982: Hillary Clinton Muhammad Ali Donald Trump. Float like Butter Sting like Bee! She bobbed and weaved Donald Trump &amp; Chris Wal<U+2026>",FALSE,0,NA,2016-10-20 09:13:44,FALSE,NA,"789031836936581120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luanph0311",11,TRUE,FALSE,NA,NA
"54","@faisalislam considering the polls are probably skewed. CNN had Hilary win at 60% but sampled 90% democrats. Trump can still do it.",FALSE,0,"faisalislam",2016-10-20 09:13:43,FALSE,"789028906812792832","789031836408315904","22812734","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RKWEmery",0,FALSE,FALSE,NA,NA
"55","RT @DPRK_News: FACT CHECK: Marshal Kim Jong-Un shows greater respect for women than does lecherous beauty contest pimp Donald Trump, leadin<U+2026>",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031836227862529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Donald_J_Cypra",546,TRUE,FALSE,NA,NA
"56","Final debate fact-check: Hilary Clinton and #Donald_Trump's claims reviewed https://t.co/vdqQdUV7dH https://t.co/Ad4I0s9oUm",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031836047421440",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Isamarusea",0,FALSE,FALSE,NA,NA
"57","#AJ-ENG: The people behind Hillary Clinton and Donald Trump: Meet the backroom staff<U+2026> https://t.co/VsB1hbiuhE",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031836039122944",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BN365",0,FALSE,FALSE,NA,NA
"58","@FoxNews @HowardKurtz @MediaBuzzFNC Ooooh, bad boogie man Trump! Hold Hillary accountable or stop pretending 2 b News source! Really!!!",FALSE,0,"FoxNews",2016-10-20 09:13:43,FALSE,"789028572400787456","789031835938324480","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imadesertlilly2",0,FALSE,FALSE,NA,NA
"59","RT @HillaryClinton: ""I'm happy to compare my 30 years of experience with your 30 years."" <U+2014>Hillary to Trump #DebateNight https://t.co/TwOpwf<U+2026>",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031835342864384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amberoceana23",9867,TRUE,FALSE,NA,NA
"60","RT @ananavarro: 13% of Latinos favor Trump. Reality check: Most Latinos think Trump's a ""bad hombre"". And we know how to pronounce it. Un h<U+2026>",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031835095400448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crlynmarie387",4657,TRUE,FALSE,NA,NA
"61","RT @ananavarro: Trump said some stupidity re ""Bad hombres"": Spanish lesson 101: hombre=man; hambre=hunger; hombro=shoulder; ombre=Kardashia<U+2026>",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031833732280321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katiebethscully",4031,TRUE,FALSE,NA,NA
"62","Trump wants to become a new kind of Fidel Castro ! https://t.co/4DZYTVSZ9b",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031833728118784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeikeRocket",0,FALSE,FALSE,NA,NA
"63","RT @TheBriefing2016: Donald Trump seems to cry ""foul"" every time he...gets tired of winning. #debatenight https://t.co/nHG3n1gJCW",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031832931201024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ebook_exoplanet",5038,TRUE,FALSE,NA,NA
"64","M<U+00E1>s all<U+00E1> de los choques, el <U+00FA>ltimo debate en EE.UU. deja la in<U+00E9>dita reacci<U+00F3>n de Donald Trump https://t.co/9krUBxZd5s https://t.co/U7zwQiOKoI",FALSE,1,NA,2016-10-20 09:13:43,FALSE,NA,"789031832419434496",NA,"<a href=""https://secure.echoboxapp.com"" rel=""nofollow"">Echobox Social</a>","LANACION",1,FALSE,FALSE,NA,NA
"65","RT @JRubinBlogger: The best part about 2016? Trump will be a loser, humiliated by a girl.",FALSE,0,NA,2016-10-20 09:13:43,FALSE,NA,"789031832419311616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Abstractivum",116,TRUE,FALSE,NA,NA
"66","RT @JoyAnnReid: This will be a huge problem for Trump, and not just his future media venture. His brand will attract boycotts. https://t.co<U+2026>",FALSE,0,NA,2016-10-20 09:13:42,FALSE,NA,"789031832226525184",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Hapjamlaw",416,TRUE,FALSE,NA,NA
"67","I honestly have no idea if Trump is saying bigly or big league. I think he uses both just to mess with everyone.",FALSE,2,NA,2016-10-20 09:13:42,FALSE,NA,"789031830645268480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaredWyand",1,FALSE,FALSE,NA,NA
"68","#ZDF Clinton gegen Trump: Das dritte TV-Duell in voller L<U+00E4>nge: US-Pr<U+00E4>sidentschaftswahl 2016<U+2026> https://t.co/pliAridZu6",FALSE,0,NA,2016-10-20 09:13:42,FALSE,NA,"789031830624280576",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BN365",0,FALSE,FALSE,NA,NA
"69","RT @Liz_Wheeler: Best debate yet. Chris Wallace was a true, respected journalist. Trump was solid on policy, Hillary tried to be personal.<U+2026>",FALSE,0,NA,2016-10-20 09:13:42,FALSE,NA,"789031829936287746",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Michelle22586",130,TRUE,FALSE,NA,NA
"70","RT @suketumehta: It's one thing to be a sore loser. It's quite another to be sore even before you've lost #trump #debate",FALSE,0,NA,2016-10-20 09:13:42,FALSE,NA,"789031829839896576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SatyenMehta1",13,TRUE,FALSE,NA,NA
"71","@realDonaldTrump honestly,I LIKE MR.TRUMP,I DONT CARE ABOUT CNN STUFF,HE IS A  GUY AND OF COURSE,LIKE WOMEN.
I THINK HE WILL MAKE USA GREAT",FALSE,0,"realDonaldTrump",2016-10-20 09:13:42,FALSE,NA,"789031829760122881","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","efstradling2",0,FALSE,FALSE,NA,NA
"72","RT @TPM: Trump interrupts Clinton with nasty aside during final presidential debate: ""Such a nasty woman"" https://t.co/B3yQkSTHU7 https://t<U+2026>",FALSE,0,NA,2016-10-20 09:13:42,FALSE,NA,"789031829567180800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jsmith28998",12,TRUE,FALSE,NA,NA
"73","Reminds me of the EU Commission
DEBUNKED: Trump is Hitler? Why HILLARY is More Like The F<U+00FC>hrer... https://t.co/K3ux3e95Qu via @YouTube",FALSE,0,NA,2016-10-20 09:13:42,FALSE,NA,"789031829349232640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GenerousGiver",0,FALSE,FALSE,NA,NA
"74","@britsh57girl @_AnimalAdvocate @vine Just proves what Trump is about. Vile.",FALSE,0,"britsh57girl",2016-10-20 09:13:42,FALSE,"788618544644780034","789031829084987392","1495975435","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brosly7",0,FALSE,FALSE,NA,NA
"75","@adamboultonSKY The body language of Trump&amp;his team post debate spoke volumes. The look of losers",FALSE,0,"paulconnew1",2016-10-20 09:13:42,FALSE,"789031306621444096","789031828774592512","787511155","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulconnew1",0,FALSE,FALSE,NA,NA
"76","Homeless vote: 11 tent city dwellers on Clinton, Trump and choosing a president https://t.co/WnfdYwzpsr",FALSE,0,NA,2016-10-20 09:13:42,FALSE,NA,"789031828506210304",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SEORANGO",0,FALSE,FALSE,NA,NA
"77","RT @mitchellvii: Looks like the Hillbots hit the Breitbart poll hard.  Trump is winning all the other online polls easily.",FALSE,0,NA,2016-10-20 09:13:41,FALSE,NA,"789031827608473600",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","davidbb2995",388,TRUE,FALSE,NA,NA
"78","RT @workwthecoach: I love when trump makes that little bitty hole in his lips and says ""wrong"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00AE> #wrong",FALSE,0,NA,2016-10-20 09:13:41,FALSE,NA,"789031827453247488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pnutbuttahunny",49,TRUE,FALSE,NA,NA
"79","RT @Europe1: Clinton se dit ""horrifi<U+00E9>e"" par les propos de Trump durant le d<U+00E9>bat https://t.co/TgJejzhfgY https://t.co/XilmayET5d",FALSE,0,NA,2016-10-20 09:13:41,FALSE,NA,"789031827147255808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revues_blog",7,TRUE,FALSE,NA,NA
