"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"38","Hillary Clinton campaign fundraising tool: auto-donate every time Trump tweets https://t.co/uxZxTfGgIj",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046121561751552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MeshellyGeorge",0,FALSE,FALSE,NA,NA
"39","RT @PolitiFact: LIVE FACT-CHECK: Save Gerald Ford, Trump is first nominee not to release tax returns.
https://t.co/XDfsLdXruG https://t.co/<U+2026>",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046121549144065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YK_PROMOTIONS",899,TRUE,FALSE,NA,NA
"40","RT @DavidJo52951945: The big policy from the US president debate is Trump wants a better relationship with Russia &amp; won't partake in EU ant<U+2026>",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046121335250944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WolsinghamEarl",59,TRUE,FALSE,NA,NA
"41","lo dico adesso, cosi vi preparate psicologicamente
Le elezioni le vince Trump",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046121289121792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robertomulazzi",0,FALSE,FALSE,NA,NA
"42","Wallace to Clinton: ""Mr Trump says what your husband did and what you defended is even worse."" #debate 2/2",FALSE,0,"althecat",2016-10-20 10:10:29,FALSE,"789045242901176320","789046121138102276","16729844","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","althecat",0,FALSE,FALSE,NA,NA
"43","Me gust<U+00F3> un video de @YouTube de @fernanfloo https://t.co/9pfgZYLjbE LAS MUERTES DE DONALD TRUMP !! - Mr. President | Fernanfloo",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046120517365760",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","_nikomeneses",0,FALSE,FALSE,NA,NA
"44","RT @MissTweak2003: I would tune in to watch! Wouldn't you?
Trump debate Jill Stein",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046119888281600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissTweak2003",2,TRUE,FALSE,NA,NA
"45","RT @trump_doors: .@parscale @decoartlover @EricTrump @realDonaldTrump
I'm 59 &amp; have never given a $1 
2 any politician
Have given $100 mult<U+2026>",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046118927728640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zachary4169",60,TRUE,FALSE,NA,NA
"46","RT @TheRealKamie: What do these pro-Trump panelists have to tell themselves to believe the <ed><U+00A0><U+00BD><ed><U+00B2><U+00A9> that comes out of their mouths when they're ta<U+2026>",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046118743171072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1anOnlyMoMo_",71,TRUE,FALSE,NA,NA
"47","RT @renemliD: Clinton mu, Trump m<U+0131>? Koca Amerika'n<U+0131>n kilitlendi<U+011F>i <U+015F>u a<U+00E7>maza bir bak<U+0131>n. D<U+00FC>nyan<U+0131>n hapsedilece<U+011F>i <U+015F>u kara deli<U+011F>e bir bak<U+0131>n.",FALSE,0,NA,2016-10-20 10:10:29,FALSE,NA,"789046118327943168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","48izmir",4,TRUE,FALSE,NA,NA
"48","Why is Morning Joe defending Donald Trump rigged elections?",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046118176870400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SofteeGemini",0,FALSE,FALSE,NA,NA
"49","Trump vows to rid US of 'bad hombres' <U+2013><U+00A0>video -  https://t.co/rIYUNLZKWU vows to rid US of 'bad hombres' <U+2013><U+00A0>videoTrump vows to rid US ...",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046117900115968",NA,"<a href=""http://almost-freeprod.com"" rel=""nofollow"">my twitter poster</a>","lou_hou",0,FALSE,FALSE,NA,NA
"50","RT @matthewjdowd: Having worked for bush in 2000, gore had more legitimacy questioning results than Trump will ever have.And Gore conceded<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046117803622400",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","crisrice",168,TRUE,FALSE,NA,NA
"51","Chris Wallace did Fox proud https://t.co/veNcJwGmbg",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046117631684612",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vidaplenaperu",0,FALSE,FALSE,NA,NA
"52","Hillary Clinton, Mocking and Taunting in Debate, Turns the Tormentor As She Translates Trump's Word Salads. NYT https://t.co/Fv3Frt7k6F",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046117426089984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JerryPolitex",0,FALSE,FALSE,NA,NA
"53","RT @HillaryClinton: ""I'm happy to compare my 30 years of experience with your 30 years."" <U+2014>Hillary to Trump #DebateNight https://t.co/TwOpwf<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116893491202",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eriiinkennedy",10753,TRUE,FALSE,NA,NA
"54","RT @foxandfriends: Trump: ""Why don<U+2019>t you give back the money? I think it would be a great gesture.<U+201D> GRADE: GOP AND IND A and DEM D (via @lh<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116713127936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Drdetroit45",45,TRUE,FALSE,NA,NA
"55","RT @jpm05880: Obamas half-brother endorses Trump and will be a guest at the debate tonight &amp; well taken care of!
""Obama's a mess.""
https://<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116650147840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GARYLUNZ",1682,TRUE,FALSE,NA,NA
"56","@DieselWeazel @jk_rowling @kcorr54 Weazel sounds appropriate for Trump supporters...",FALSE,0,"DieselWeazel",2016-10-20 10:10:28,FALSE,"788944316475535361","789046116440432640","421602184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Troyzillakona",0,FALSE,FALSE,NA,NA
"57","RT @imactuallywes: i can't stand donald trump can someone just end this joke of an election so i can stop thinking about him/seeing his dum<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116406988800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1975sjacks",1970,TRUE,FALSE,NA,NA
"58","RT @2ALAW: Yeah we're not going to accept.... How's That For Clarity? #ProjectVeritas #MAGA #Trump #debatenight https://t.co/l3RvduKikg",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116356591616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gygymelle",88,TRUE,FALSE,NA,NA
"59","RT @iJesseWilliams: ""Mr. Trump, HOW would you secure our southern border?"" 
Trump: ""We have to secure the border.""
""How tho?""
Trump: ""We ha<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116222431232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nishita_patel09",12713,TRUE,FALSE,NA,NA
"60","RT @gikstrhrb1: The debate in one scary answer - vote for a safe&amp;Rich America or for corruption/lies/more of the same. Trump = <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> Clinton =<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116062986240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FelixFelix7070",1,TRUE,FALSE,NA,NA
"61","RT @2016ElectOdds: Rasmussen national poll taken Mon-Wed shows #Trump now ahead of #Clinton https://t.co/WOgH8kf48L via @sharethis",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046116016726016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jannysue16",15,TRUE,FALSE,NA,NA
"62","RT @KevOnStage: I hate the way Donald Trump breathes.",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046115635265536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theylovezoeee",180,TRUE,FALSE,NA,NA
"63","Trump: We are going to cut taxes massively, we are going to cut business taxes massively, they'll start hiring people. #Debates2016",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046115177996288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","easypoliticsUK",0,FALSE,FALSE,NA,NA
"64","RT @fuzheado: Bathrooms according to Trump #debatenight https://t.co/Ek2z910ufs",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046115085742081",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Londonal",1968,TRUE,FALSE,NA,NA
"65","RT @bfraser747: <ed><U+00A0><U+00BD><ed><U+00B2><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+00A5> #DrainTheSwamp

Who will work harder &amp; answer 3 am call as #POTUS

#Trump self made Billionaire/ workaholic or #CrookedH<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046115077201920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RealAdamBomb78",523,TRUE,FALSE,NA,NA
"66","RT @asamjulian: Trump is mentioning Hillary's and the Clinton Foundation's treatment of Haiti. Let this man tell you the truth. #debatenigh<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114661957632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VetForTrump",3919,TRUE,FALSE,NA,NA
"67","Trump sagte gestern in der 3. Debatte, dass er die Pr<U+00E4>sidentschaftswahl nicht anerkennen w<U+00FC>rde, falls er verliert.
Ein lupenreiner Demokrat.",FALSE,2,NA,2016-10-20 10:10:28,FALSE,NA,"789046114448248832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonOutlawPete",1,FALSE,FALSE,NA,NA
"68","RT @OnionPolitics: Trump Fact: Trump is expected to continue advancing his core campaign message that women are liars #debatenight",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114188079105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angel__Moreno__",243,TRUE,FALSE,NA,NA
"69","RT @nelsonbocaranda: Trump dice esta noche algo que nunca hab<U+00ED>an o<U+00ED>do los estadounidenses:""No me comprometo a aceptar resultados electorale<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114154676224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaviotablanka",408,TRUE,FALSE,NA,NA
"70","RT @YoungDems4Trump: From cracking #HillaryGropedMe jokes w/ @KellyannePolls, yelling ""Dems for Trump"" w/ @seanhannity to talking w/ @EricT<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114137743361",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HighRawMama",30,TRUE,FALSE,NA,NA
"71","RT @MikeDiver: America.
If yr all ""yay Clinton's gonna kick Trump's butt,"" learn from us.
Went to bed, told: no chance of Brexit.
Then: Bre<U+2026>",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114041401345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cflesher1972",840,TRUE,FALSE,NA,NA
"72","Trevor Noah delivers epic takedown of Donald Trump after the debate https://t.co/49h8F0KPOS",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114033012736",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","sumonszzd",0,FALSE,FALSE,NA,NA
"73","RT @explaureng: OOP she dragged him with that ""he used undocumented labor to build trump tower""",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114020421632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALxZM1D",1,TRUE,FALSE,NA,NA
"74","#Fashion   Ivanka Trump At Fortune Most Powerful Women Summit 2016 In Dana... https://t.co/qqS8XByEa0 https://t.co/pJr1YByzyR",FALSE,0,NA,2016-10-20 10:10:28,FALSE,NA,"789046114007654401",NA,"<a href=""http://www.myeffecto.com/discover"" rel=""nofollow"">FashionEffecto</a>","FashionEffecto",0,FALSE,FALSE,NA,NA
"75","RT @SeanMcElwee: Paul Ryan is now despised more by Trump voters than Clinton voters. GOP woes will not end on November 8th. https://t.co/Ul<U+2026>",FALSE,0,NA,2016-10-20 10:10:27,FALSE,NA,"789046113936506880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrBugda",509,TRUE,FALSE,NA,NA
"76","The @RawStory &gt;&gt;&gt; Donald Trump is delusional <U+2014> and the third Presidential Debate proves it https://t.co/Ijc66illRV",FALSE,0,NA,2016-10-20 10:10:27,FALSE,NA,"789046113764540417",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WillSmirk4Food",0,FALSE,FALSE,NA,NA
"77","Debate fact-check: Hilary Clinton and Donald Trump<U+2019>s claims reviewed https://t.co/p5fGww80yK",FALSE,0,NA,2016-10-20 10:10:27,FALSE,NA,"789046113693274112",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MeshellyGeorge",0,FALSE,FALSE,NA,NA
