"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"285","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-09 02:31:49,FALSE,NA,"784944424790794240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","windycitylarry",376,TRUE,FALSE,NA,NA
"286","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-09 02:30:46,FALSE,NA,"784944161975742464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mshktty",634,TRUE,FALSE,NA,NA
"287","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-09 02:08:10,FALSE,NA,"784938474872840192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AyeXyz",634,TRUE,FALSE,NA,NA
"288","RT @StanmatthewT: Sen. Miriam Defensor-Santiago, Best President we never had. Forever inspiration Ì†ΩÌ∏å",FALSE,0,NA,2016-10-09 02:04:54,FALSE,NA,"784937654487887872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tabarskiee",16,TRUE,FALSE,NA,NA
"289","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-09 02:01:08,FALSE,NA,"784936704197005312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RexTheGrey",634,TRUE,FALSE,NA,NA
"290","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-09 02:00:02,FALSE,NA,"784936426320252937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dyanilaa",140,TRUE,FALSE,NA,NA
"291","RT @weareformiriam: THROWBACK 

Sen. Miriam Defensor-Santiago vowed to fortify the country‚Äôs defense of its territory and put an end... htt‚Ä¶",FALSE,0,NA,2016-10-09 01:57:53,FALSE,NA,"784935885351419905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rachelleee19",4,TRUE,FALSE,NA,NA
"292","Rappler gets a taste of its own medicine - tagam! https://t.co/haQpZZKMl3",FALSE,1,NA,2016-10-09 01:47:06,FALSE,NA,"784933174673498112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mindavote",1,FALSE,FALSE,NA,NA
"293","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-09 01:29:32,FALSE,NA,"784928753486921728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eyyubiariway",634,TRUE,FALSE,NA,NA
"294","RT @CeuUpdates: Godspeed, our beloved alumna, Sen. Miriam Defensor-Santiago https://t.co/J8ZzJQFfiK",FALSE,0,NA,2016-10-09 01:20:06,FALSE,NA,"784926377522761728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lemuelermita",588,TRUE,FALSE,NA,NA
"295","RT @dprincessbia: Miles Ocampo who portrayed the young Miriam Defensor Santiago in MMK ended up studying in UP too. Wow ‚ù§Ô∏è #MMKSenatorMiriam",FALSE,0,NA,2016-10-09 01:17:23,FALSE,NA,"784925693545066496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_jessadalisaymo",49,TRUE,FALSE,NA,NA
"296","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-09 01:12:30,FALSE,NA,"784924463955517440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bambinasamantha",634,TRUE,FALSE,NA,NA
"297","THROWBACK 

Sen. Miriam Defensor-Santiago vowed to fortify the country‚Äôs defense of its territory and put an end... https://t.co/cnnd5B8oRK",FALSE,6,NA,2016-10-09 01:06:37,FALSE,NA,"784922985027080192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","weareformiriam",4,FALSE,FALSE,NA,NA
"298","""GOD is the ultimate HAPPINESS."" 
-Sen. Miriam Defensor-Santiago

#HappySunday
#GoodMorningWorld
#GodIsGood Ì†ΩÌ∏ç Ì†ΩÌπè",FALSE,1,NA,2016-10-09 00:56:42,FALSE,NA,"784920489206480897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","breathfreely101",0,FALSE,FALSE,NA,NA
"299","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-09 00:52:15,FALSE,NA,"784919368274579456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamCelynMG",634,TRUE,FALSE,NA,NA
"300","RT @_inclementia: is that julia clarete? wow. hands down for her. what a great privilege to be Madam Miriam Defensor-Santiago! #MMKSenatorM‚Ä¶",FALSE,0,NA,2016-10-09 00:43:36,FALSE,NA,"784917192861024257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","torres_jasper",8,TRUE,FALSE,NA,NA
"301","RT @dprincessbia: Miles Ocampo who portrayed the young Miriam Defensor Santiago in MMK ended up studying in UP too. Wow ‚ù§Ô∏è #MMKSenatorMiriam",FALSE,0,NA,2016-10-09 00:40:56,FALSE,NA,"784916522799996928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","torres_jasper",49,TRUE,FALSE,NA,NA
"302","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-09 00:39:41,FALSE,NA,"784916208747327488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","torres_jasper",634,TRUE,FALSE,NA,NA
"303","RT @dprincessbia: Miles Ocampo who portrayed the young Miriam Defensor Santiago in MMK ended up studying in UP too. Wow ‚ù§Ô∏è #MMKSenatorMiriam",FALSE,0,NA,2016-10-09 00:32:34,FALSE,NA,"784914415241928704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petpotdc",49,TRUE,FALSE,NA,NA
"304","RT @BuzzFeedPH: 14 Times Miriam Defensor-Santiago Was Your Spirit Human https://t.co/KT1pDgNx2S https://t.co/MJL8SxKFXr",FALSE,0,NA,2016-10-09 00:28:36,FALSE,NA,"784913417282781184",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Seya_aphPiri",61,TRUE,FALSE,NA,NA
"305","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-09 00:01:16,FALSE,NA,"784906538162860032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elmo_dc20",140,TRUE,FALSE,NA,NA
"306","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-09 00:01:06,FALSE,NA,"784906497293553665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elmo_dc20",376,TRUE,FALSE,NA,NA
"307","RT @itskenjjj: The story behind the success of Sen. miriam Defensor-Santiago, the Iron Lady of Asia, my inspiration, my idol.

#MMKSenatorM‚Ä¶",FALSE,0,NA,2016-10-08 23:59:09,FALSE,NA,"784906005037494272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itskenjjj",5,TRUE,FALSE,NA,NA
"308","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 23:58:57,FALSE,NA,"784905957461463040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itszyrenemae",634,TRUE,FALSE,NA,NA
"309","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-08 23:49:21,FALSE,NA,"784903538761609216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imreyllorito",534,TRUE,FALSE,NA,NA
"310","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 23:45:01,FALSE,NA,"784902449718972417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","francescaaiyna_",376,TRUE,FALSE,NA,NA
"311","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 23:45:01,FALSE,NA,"784902447936319488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","francescaaiyna_",634,TRUE,FALSE,NA,NA
"312","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 23:28:38,FALSE,NA,"784898327439486976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trichoney",634,TRUE,FALSE,NA,NA
"313","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 23:27:46,FALSE,NA,"784898108136185856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JutceeJoycee",634,TRUE,FALSE,NA,NA
"314","RT @FahdAtienza44: Miriam Defensor Santiago is Unbeatable and Irreplaceable! GRABE!! Ì†ΩÌ∏≠#MMKSenatorMiriam",FALSE,0,NA,2016-10-08 23:20:27,FALSE,NA,"784896265809047552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","27Jhaekae",2,TRUE,FALSE,NA,NA
"315","It's been a week since she was laid to rest, and yet late Senator Miriam Defensor Santiago's‚Ä¶ https://t.co/sTLNUNQHUn",FALSE,0,NA,2016-10-08 23:18:38,FALSE,NA,"784895810442002433",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BeautybyAS",0,FALSE,FALSE,NA,NA
"316","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-08 23:15:11,FALSE,NA,"784894940232900608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tjcasas361",534,TRUE,FALSE,NA,NA
"317","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 23:13:57,FALSE,NA,"784894632790405120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hamaendcheese",140,TRUE,FALSE,NA,NA
"318","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 23:13:46,FALSE,NA,"784894585004699648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hamaendcheese",634,TRUE,FALSE,NA,NA
"319","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-08 23:09:27,FALSE,NA,"784893497585176576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jofern09",534,TRUE,FALSE,NA,NA
"320","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 22:57:18,FALSE,NA,"784890440147283968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LorenzoMamagat",634,TRUE,FALSE,NA,NA
"321","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 22:53:03,FALSE,NA,"784889373976203264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Colenggxx",376,TRUE,FALSE,NA,NA
"322","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 22:33:58,FALSE,NA,"784884569799393280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","queen_ardee",140,TRUE,FALSE,NA,NA
"323","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 22:30:23,FALSE,NA,"784883665834827776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShanaShania",140,TRUE,FALSE,NA,NA
"324","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 22:21:05,FALSE,NA,"784881326071635970",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","queen_ardee",634,TRUE,FALSE,NA,NA
"325","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 21:56:33,FALSE,NA,"784875152890732544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cherrrrymagana",634,TRUE,FALSE,NA,NA
"326","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-08 21:38:21,FALSE,NA,"784870574698876928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rizacruz65_cruz",534,TRUE,FALSE,NA,NA
"327","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 21:13:12,FALSE,NA,"784864243057356800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KateCathlyn",376,TRUE,FALSE,NA,NA
"328","I liked a @YouTube video https://t.co/UaM5NfQ7bn The Miriam Defensor - Santiago story",FALSE,0,NA,2016-10-08 21:01:45,FALSE,NA,"784861361532579841",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","LeeRafael07",0,FALSE,FALSE,NA,NA
"329","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 20:55:22,FALSE,NA,"784859757794369536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twinkykook",634,TRUE,FALSE,NA,NA
"330","RT @badillo_kevin: This episode is in honor of the late former Senator Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 20:24:08,FALSE,NA,"784851897790279680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imgdtopvisol",1,TRUE,FALSE,NA,NA
"331","RT @FahdAtienza44: Miriam Defensor Santiago is Unbeatable and Irreplaceable! GRABE!! Ì†ΩÌ∏≠#MMKSenatorMiriam",FALSE,0,NA,2016-10-08 20:23:51,FALSE,NA,"784851826562564096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imgdtopvisol",2,TRUE,FALSE,NA,NA
"332","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 20:08:25,FALSE,NA,"784847940233883648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jing1988143",140,TRUE,FALSE,NA,NA
"333","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 19:29:49,FALSE,NA,"784838228616605696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhnSONE",634,TRUE,FALSE,NA,NA
"334","Miriam Defensor Santiago is Unbeatable and Irreplaceable! GRABE!! Ì†ΩÌ∏≠#MMKSenatorMiriam",FALSE,0,NA,2016-10-08 19:29:30,FALSE,NA,"784838145107980289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FahdAtienza44",2,FALSE,FALSE,NA,NA
"335","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 19:27:54,FALSE,NA,"784837744606535680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShariefaPablo",634,TRUE,FALSE,NA,NA
"336","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 19:24:45,FALSE,NA,"784836950087782400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zhi_qing18",376,TRUE,FALSE,NA,NA
"337","This episode is in honor of the late former Senator Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 19:05:18,FALSE,NA,"784832057180426240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","badillo_kevin",1,FALSE,FALSE,NA,NA
"338","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 19:01:47,FALSE,NA,"784831171704283136",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","tdajen24",634,TRUE,FALSE,NA,NA
"339","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:55:38,FALSE,NA,"784829624870051840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BNYBunny89",634,TRUE,FALSE,NA,NA
"340","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:52:55,FALSE,NA,"784828938614771712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pocporn",376,TRUE,FALSE,NA,NA
"341","RT @GinoAngelo22: I eat death threats for breakfast. - Sen. Miriam Defensor Santiago

#MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:51:20,FALSE,NA,"784828542022512640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CWinrad",9,TRUE,FALSE,NA,NA
"342","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:38:41,FALSE,NA,"784825360328302592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clara_227",376,TRUE,FALSE,NA,NA
"343","RT @arzanity: wont forget pres duterte used his 1q in d debate to praise sen. miriam defensor santiago &amp; wish her well #RIPMiriam 
https://‚Ä¶",FALSE,0,NA,2016-10-08 18:32:14,FALSE,NA,"784823734171373569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesusIsMyLordy",938,TRUE,FALSE,NA,NA
"344","RT @DrlynMnlc: Wow just wow! I'll always admire you Sen. Miriam Defensor Santiago Ì†ΩÌ≤™Ì†ΩÌ≤ã‚ù§ #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:28:47,FALSE,NA,"784822868550885376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Shaiiraaaa",6,TRUE,FALSE,NA,NA
"345","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:22:04,FALSE,NA,"784821176203776000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","StarShane67",634,TRUE,FALSE,NA,NA
"346","RT @badillo_kevin: The real life story of the late former Sen. Miriam Defensor-Santiago is on MMK. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 18:14:52,FALSE,NA,"784819363052457984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","allstars214",1,TRUE,FALSE,NA,NA
"347","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:04:43,FALSE,NA,"784816811040661506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roysailo19",634,TRUE,FALSE,NA,NA
"348","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 18:00:12,FALSE,NA,"784815673369300992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onel_azucena",634,TRUE,FALSE,NA,NA
"349","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 17:45:38,FALSE,NA,"784812006586982400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nico_uzumaki",634,TRUE,FALSE,NA,NA
"350","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 17:39:25,FALSE,NA,"784810444355756033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Naythannnn",634,TRUE,FALSE,NA,NA
"351","RT @MyCHOSdotcom: As we bid farewell to Sen. Miriam Defensor-Santiago, let's take a look back to the journey of her life. #MMKSenatorMiriam‚Ä¶",FALSE,0,NA,2016-10-08 17:35:16,FALSE,NA,"784809397465649152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chardisthename",10,TRUE,FALSE,NA,NA
"352","The real life story of the late former Sen. Miriam Defensor-Santiago is on MMK. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 17:26:53,FALSE,NA,"784807288762568704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","badillo_kevin",1,FALSE,FALSE,NA,NA
"353","You'll always be an inspiration to me. Thank you, Senator Miriam Defensor Santiago. Ì†ΩÌ±ë",FALSE,0,NA,2016-10-08 17:18:15,FALSE,NA,"784805115421159425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristelAlfonso_",0,FALSE,FALSE,NA,NA
"354","RT @senmiriam: The family and friends of Sen. Miriam Defensor Santiago invite everyone to join them for a mass on the ninth day of her pass‚Ä¶",FALSE,0,NA,2016-10-08 17:16:02,FALSE,NA,"784804560539754496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_carlostld",534,TRUE,FALSE,NA,NA
"355","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 17:04:41,FALSE,NA,"784801703958749185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ememIDOL",634,TRUE,FALSE,NA,NA
"356","RT @ijuanstagram: We love you, Pres. Miriam Defensor-Santiago.. Rest well, beloved stateswoman.. 

#ThePresidentWeNeverHad 
#EpitomeOfIntel‚Ä¶",FALSE,0,NA,2016-10-08 16:54:44,FALSE,NA,"784799196989632512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiffitytaffity",27,TRUE,FALSE,NA,NA
"357","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 16:52:26,FALSE,NA,"784798621589868544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joyceeegarciaa",634,TRUE,FALSE,NA,NA
"358","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 16:50:20,FALSE,NA,"784798091325038592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","King_Micxleng",376,TRUE,FALSE,NA,NA
"359","Unfortunately, Miriam Defensor Santiago is irreplaceable.",FALSE,1,NA,2016-10-08 16:50:12,FALSE,NA,"784798056164106240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aedrianjoshua",0,FALSE,FALSE,NA,NA
"360","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 16:41:25,FALSE,NA,"784795845887610881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teamMarcoRita",140,TRUE,FALSE,NA,NA
