"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"12","RT @robfee: How are so many people JUST NOW offended by Trump? It's like getting to the 7th Harry Potter book &amp; realizing Voldemort might b<U+2026>",FALSE,0,NA,2016-10-22 08:18:27,FALSE,NA,"789742703135297536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flawsweirdo",107263,TRUE,FALSE,NA,NA
"13","RT @RawStory: Hip hop pioneer Russell Simmons: Trump often used racist and anti-Semitic slurs in front of me https://t.co/7DnluqP69o https:<U+2026>",FALSE,0,NA,2016-10-22 08:18:27,FALSE,NA,"789742701721759744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaxgma3235",145,TRUE,FALSE,NA,NA
"14","RT @KLSouth: #Trump #TrumpTrain #jobs #work #coal #PA #MI #Ohio https://t.co/znzZWiX41r",FALSE,0,NA,2016-10-22 08:18:27,FALSE,NA,"789742701675556864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boosheytime2012",2,TRUE,FALSE,NA,NA
"15","RT @docrocktex26: I'm not scared of Trump. He's exposed the hateful, bigoted underbelly of the GOP in a way no Democrat ever could. He's a<U+2026>",FALSE,0,NA,2016-10-22 08:18:27,FALSE,NA,"789742701264588804",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blastnost",1585,TRUE,FALSE,NA,NA
"16","RT @rjoseph7777: You pushed his buttons again? 
Yeah! I called him Putin's ""Puppet"" 
He said ""You;re the puppet""... You ""Nasty Woman""  
#MA<U+2026>",FALSE,0,NA,2016-10-22 08:18:27,FALSE,NA,"789742700601937924",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gridleysoxfan",10,TRUE,FALSE,NA,NA
"17","RT @Hragy: Trump would be a disaster for America and the world @HillaryClinton  a disaster for Egypt , we are in a lose lose situation here.",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742699054325760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zanesfather",2,TRUE,FALSE,NA,NA
"18","RT @NubianAwakening: WH press secretary avoids question about inciting violence at Trump rallies, attacks the messenger instead #ProjectVer<U+2026>",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742698601193472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CamRcx36",299,TRUE,FALSE,NA,NA
"19","@DMashak @Warren4Senate @TheView @TheDemocrats Trump's Not The Only One Who Thinks the System Is Rigged https://t.co/CmdqGS4nOs",FALSE,0,"DMashak",2016-10-22 08:18:26,FALSE,"789740039714410496","789742698383028224","10207502","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trudginon1",0,FALSE,FALSE,NA,NA
"20","RT @MCCNP: Judge Jeanine: I Could Indict Clinton Operatives Who Were on Tape Planning to Incite Violence at Rallies - Breitbart https://t.c<U+2026>",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742698282430464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littleone74",6,TRUE,FALSE,NA,NA
"21","RT @StephenKing: My newest horror story: Once upon a time there was a man named Donald Trump, and he ran for president. Some people wanted<U+2026>",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742697728794625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ericka_Karcash",36892,TRUE,FALSE,NA,NA
"22","Am apreciat un videoclip pe @YouTube de la @iraphahell, https://t.co/z14R72SOQv Trump si Putin Asasinati",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742697477185536",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","CarpAdelin",0,FALSE,FALSE,NA,NA
"23","RT @thehill: Cardinal Dolan reveals what Trump told Clinton during the Al Smith dinner: https://t.co/8XSFaCCAgw https://t.co/v108icgKxy",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742696692940800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Momfullofhope",25,TRUE,FALSE,NA,NA
"24","RT @derekjjohnson: What it means to be a boss: Biden vs Trump https://t.co/C7a70qXx0e",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742696567042048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjohnso27",14639,TRUE,FALSE,NA,NA
"25","FoK News: 63 procent kiezers gelooft in misbruik Trump - Een meerderheid van de Amerikanen gelooft dat de Repub... https://t.co/VKLAbbZSKD",FALSE,0,NA,2016-10-22 08:18:26,FALSE,NA,"789742696424497152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FoKrss",0,FALSE,FALSE,NA,NA
"26","Trump: 'All she wants to do is campaign': US Republican presidential candidate Donald Trump has lau... https://t.co/9gOQuWxQ4F #vorcomde",FALSE,0,NA,2016-10-22 08:18:25,FALSE,NA,"789742695300276224",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","vorcomde",0,FALSE,FALSE,NA,NA
"27","RT @US_Army_Vet: Debunked Grope Allegations<U+25BA>https://t.co/FwLrQ1Wtfo Summer Zervos refuted<ed><U+00A0><U+00BC><ed><U+00BE><U+00A5><U+25BA>https://t.co/fJ1lIVdWD6 @LeahR77 #US #USA<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>https<U+2026>",FALSE,0,NA,2016-10-22 08:18:25,FALSE,NA,"789742694876798976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baloia2014",66,TRUE,FALSE,NA,NA
"28","RT @cflores178250: Trump screwed himself and all of his ""followers"". Period. #NeverTrump https://t.co/pQDmunRe2z",FALSE,0,NA,2016-10-22 08:18:25,FALSE,NA,"789742694029463552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EliyahuOren",2,TRUE,FALSE,NA,NA
"29","RT @MCCNP: Wow . . . Woman Claiming ""Cold-Cocked"" By Trump Supporter WAS A DEMOCRAT ACTIVIST! (VIDEO) https://t.co/zuYKRV1ydj via @amlookout",FALSE,0,NA,2016-10-22 08:18:25,FALSE,NA,"789742692880089088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LittleRockChuck",7,TRUE,FALSE,NA,NA
"30","https://t.co/wOtuvdyvU1 Trump was right again on Mosul, unfortunately #Trump",FALSE,0,NA,2016-10-22 08:18:25,FALSE,NA,"789742692846764036",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SavetheUSNation",0,FALSE,FALSE,NA,NA
"31","RT @woodruffbets: In all three debates now, Trump has incorrectly claimed that a federal agency endorsed him. https://t.co/UMIeJwSJOE",FALSE,0,NA,2016-10-22 08:18:25,FALSE,NA,"789742692368420864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaKWS1",288,TRUE,FALSE,NA,NA
"32","RT @immigrant4trump: Polling Results are in 1,300 Votes! I CHALLENGE Everyone get 30! your friends, friends of friends, Family &amp; extended F<U+2026>",FALSE,0,NA,2016-10-22 08:18:25,FALSE,NA,"789742691978326016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j0dib0b",195,TRUE,FALSE,NA,NA
"33","RT @docrocktex26: Your job as a Democratic surrogate/voter *couldn't be easier* with Trump as the GOP nominee. Stop pretending this is rock<U+2026>",FALSE,0,NA,2016-10-22 08:18:24,FALSE,NA,"789742690933977088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blastnost",523,TRUE,FALSE,NA,NA
"34","RT @datrumpnation1: Really looking forward to Trump in Gettysburg tomorrow!  The Trump landslide continues its momentum!  #TrumpIsWinning #<U+2026>",FALSE,0,NA,2016-10-22 08:18:24,FALSE,NA,"789742690644525057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Erictrevisan1",113,TRUE,FALSE,NA,NA
"35","I appreciate his perspective, but Republican party were playing with this fire long before Obama came along: https://t.co/rK9LpPI15a
#Trump",FALSE,0,NA,2016-10-22 08:18:24,FALSE,NA,"789742689503809536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bloggerheads",0,FALSE,FALSE,NA,NA
"36","RT @HillaryClinton: Khizr Khan, father of a fallen Muslim American hero: ""I want to ask Mr. Trump: Would my son have a place in your Americ<U+2026>",FALSE,0,NA,2016-10-22 08:18:23,FALSE,NA,"789742687079370752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Quindevive",6053,TRUE,FALSE,NA,NA
"37","RT @ajplus: Michelle Obama calls Trump out over his lack of respect for the election results. https://t.co/UoxttiCJpA",FALSE,0,NA,2016-10-22 08:18:23,FALSE,NA,"789742686311948288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrishaDhawan",747,TRUE,FALSE,NA,NA
"38","This week, Trump's Mexican border wall was visualised and his handwriting became a typeface https://t.co/tILDGJfsIU",FALSE,0,NA,2016-10-22 08:18:23,FALSE,NA,"789742686190333952",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","talkdaybright",0,FALSE,FALSE,NA,NA
"39","RT @idazten: Mirad qu<U+00E9> barbaridades dice Donald Trump... https://t.co/uPyJKcgof9",FALSE,0,NA,2016-10-22 08:18:23,FALSE,NA,"789742686114836480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Sergio_Blanco",2130,TRUE,FALSE,NA,NA
"40","@blick @20minuten Bitte w<U+00E4>hlen sie ! US Wahlen, Mega Betrug, Trump nicht auf Liste ! Satan Clinton versucht alles   https://t.co/7Hi3Z0aSL6",FALSE,0,"blick",2016-10-22 08:18:23,FALSE,NA,"789742685825470464","19029936","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Popcorncharts",0,FALSE,FALSE,NA,NA
"41","Trump vs Clinton: Trump Wins!!! https://t.co/CjkdBQkoUh via @YouTube",FALSE,0,NA,2016-10-22 08:18:23,FALSE,NA,"789742685586333697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrevardPost",0,FALSE,FALSE,NA,NA
"42","RT @MartinShovel: My cartoon - everytime he opens his mouth, Donald #Trump makes America GRATE again 
#Election2016
#r4Today   
https://t.c<U+2026>",FALSE,0,NA,2016-10-22 08:18:23,FALSE,NA,"789742683518480386",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JoeDouglas1",8,TRUE,FALSE,NA,NA
"43","RT @ChristieC733: It's not that the #GOPe are afraid that Donald Trump will lose the election; they're afraid he will win it. 

#StopTheSte<U+2026>",FALSE,0,NA,2016-10-22 08:18:23,FALSE,NA,"789742683241742336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annfortrump",2308,TRUE,FALSE,NA,NA
"44","RT @goldengateblond: If you don't know how Trump still has even 40% of the vote, just remember we as Americans need warning labels telling<U+2026>",FALSE,0,NA,2016-10-22 08:18:22,FALSE,NA,"789742683019436032",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","RogerAdolfsson",14259,TRUE,FALSE,NA,NA
"45","RT @AZ_4_TRUMP: #WakeUpAmerica It's time to put our security, our safety, our prosperity &amp; our children's future first. Put #AmericaFirst #<U+2026>",FALSE,0,NA,2016-10-22 08:18:22,FALSE,NA,"789742682776100865",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ferg27852714",5,TRUE,FALSE,NA,NA
"46","@devilchasnme curious if u truly believe this 2 be true of Trump, then why does Trump say he would EXECUTE @Snowden vs. #PardonSnowden ?",FALSE,0,"devilchasnme",2016-10-22 08:18:22,FALSE,"789737899872833536","789742681765228544","2485285513","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChiariGirl357",0,FALSE,FALSE,NA,NA
"47","RT @ABC: Donald Trump booed at annual Alfred E. Smith Dinner in NYC after delivering series of jabs at Hillary Clinton. https://t.co/ke0nzZ<U+2026>",FALSE,0,NA,2016-10-22 08:18:22,FALSE,NA,"789742681555558400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsMarQuina",323,TRUE,FALSE,NA,NA
"48","RT @HillaryClinton: Captain Humayun Khan died serving his country<U+2014>and saving his entire unit.

Trump seems to think someone like him doesn'<U+2026>",FALSE,0,NA,2016-10-22 08:18:22,FALSE,NA,"789742681295585281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","12002A",6705,TRUE,FALSE,NA,NA
"49","Hillary Clinton: Trump is threatening our democracy #video https://t.co/diojtWtswr https://t.co/pzXB3udLiJ",FALSE,0,NA,2016-10-22 08:18:22,FALSE,NA,"789742679437500416",NA,"<a href=""http://wordlink.com"" rel=""nofollow"">WordLink</a>","videosbro",0,FALSE,FALSE,NA,NA
"50","RT @trumpaboard: #Bernie Sanders wife, Jane, begged him not to endorse #Hillary! Of course she knows better! 
#Trump #debate #wikileaks #Po<U+2026>",FALSE,0,NA,2016-10-22 08:18:22,FALSE,NA,"789742678984364032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vince_bugge",37,TRUE,FALSE,NA,NA
"51","Trump's troubles show we have turned a corner: women's stories are being heard https://t.co/GkJq1oESKF https://t.co/vmv9cBgADM",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742678262976512",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DTrumpWorld",0,FALSE,FALSE,NA,NA
"52","REPORTAJE. Trump promete regresar los empleos a las f<U+00E1>bricas estadounidenses. Hay dudas de que lo logre",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742677394808832",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","hornsJL",0,FALSE,FALSE,NA,NA
"53","RT @FrankLuntz: Joe Biden says he'd like to physically fight Donald Trump.

Where are the media cries of ""unpresidential?""  https://t.co/te<U+2026>",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742677373939712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lucan07",2888,TRUE,FALSE,NA,NA
"54","RT @voxdotcom: How Hillary Clinton and Donald Trump would tax the 1 percent: https://t.co/6vej8PUTXi https://t.co/6VoZd89sVd",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742677180846082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","williamplataco",5,TRUE,FALSE,NA,NA
"55","RT @OliverKamm: This is horrific. Writer for US conservative mag is harassed beyond anything you can imagine for denouncing Trump. https://<U+2026>",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742676782481408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertLepenies",1167,TRUE,FALSE,NA,NA
"56","RT @PressTV: Trump regains lead over Clinton after last debate https://t.co/IhbnxRSQoP https://t.co/E1QxYzn83V",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742676564475904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vlenxx",33,TRUE,FALSE,NA,NA
"57","RT @StephenKing: My newest horror story: Once upon a time there was a man named Donald Trump, and he ran for president. Some people wanted<U+2026>",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742676069478400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andresalme",36887,TRUE,FALSE,NA,NA
"58","RT @funflaw: Silent Majority is going to send a message to Trump
#DescribeTheElectionInAGIF
#DumpTrump https://t.co/zEooBQxskd",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742676031660032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RabonMatt",25,TRUE,FALSE,NA,NA
"59","Noticias: C<U+00F3>mo los programas de TV preferidos por los estadounidenses explican el ascenso de Donald Trump - Teletr<U+2026> https://t.co/Mj40HJA6VW",FALSE,0,NA,2016-10-22 08:18:21,FALSE,NA,"789742675163541504",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","DeAngelisNews",0,FALSE,FALSE,NA,NA
"60","RT MichelPesquera: Trump quiere ganar haciendoles creer que es un exitoso millonario.<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
AMLO quiere ganar haci<U+00E9>ndonos creer que es pobre.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD>",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742674387562496",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","austinmorales18",0,FALSE,FALSE,NA,NA
"61","Trump: 'All she wants to do is campaign': US Republican presidential candidate Donald Trump has launched a ra... https://t.co/ZbqShb4dlt",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742674123198465",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","eletrocondes",0,FALSE,FALSE,NA,NA
"62","RT @motherofpuppiez: Keep in mind, Hillary &amp; Trump live as upper class citizens (which amounts to 20% of US population). We need someone to<U+2026>",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742674064580608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vannahhbabbyyy",5,TRUE,FALSE,NA,NA
"63","Trump's troubles show we have turned a corner: women's stories are being heard https://t.co/LlTRtZicdx https://t.co/BJHfGxNVGC",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742673846427648",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","saratrump1",0,FALSE,FALSE,NA,NA
"64","This is Donald Trump! https://t.co/mLMitCbf27",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742672978251777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Klok_Mann",0,FALSE,FALSE,NA,NA
"65","WATCH: NRA Releases First Pro-Trump Ad<U+2026>And It<U+2019>s A Doozy https://t.co/ImpqrbC0No",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742672789594112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RubyKingGerisch",0,FALSE,FALSE,NA,NA
"66","RT MichelPesquera: Trump quiere ganar haciendoles creer que es un exitoso millonario.<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
AMLO quiere ganar haci<U+00E9>ndonos creer que es pobre.<ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD>",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742672563040257",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ramosherbert1",0,FALSE,FALSE,NA,NA
"67","RT @BEALIKESDONUTS: trump: I have great respect for woman 

also trump: https://t.co/M9fP6g9SRI",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742672193921024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hystericaltrash",1226,TRUE,FALSE,NA,NA
"68","RT @StephenKing: Suppose you were an idiot, and suppose you were Donald Trump? But I repeat myself. (Apologies to Mark Twain)",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742672109899777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DICTATOR_48",2586,TRUE,FALSE,NA,NA
"69","Mr Trump promises a wall of division to stem the tide of South Americans pushing North
#Trump #Election2016 #Hillary
https://t.co/6iEKuCeIca",FALSE,0,NA,2016-10-22 08:18:20,FALSE,NA,"789742672026140672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FBerawn",0,FALSE,FALSE,NA,NA
"70","RT @TheDemocrats: These members of Congress stood by Trump as he insulted veterans, Muslims, immigrants, African Americans, and women. Don'<U+2026>",FALSE,0,NA,2016-10-22 08:18:19,FALSE,NA,"789742670235086848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","komunik8",1925,TRUE,FALSE,NA,NA
"71","RT @so_mkb: - et l<U+00E0> Trump i mdi "" personne n'a + de respect pour la femme que moi "", j'<U+00E9>tais ko frero
- mdrr Clinton t une gamine Pk tu di<U+2026>",FALSE,0,NA,2016-10-22 08:18:19,FALSE,NA,"789742669262192641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eriaudet",3084,TRUE,FALSE,NA,NA
"72","RT @RussOnPolitics: For those keeping track, Michael Steele is the FIFTH former RNC chairman to say he will NOT vote for Donald Trump. http<U+2026>",FALSE,0,NA,2016-10-22 08:18:19,FALSE,NA,"789742669241004032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FluffySays",35,TRUE,FALSE,NA,NA
"73","RT @washingtonpost: ""The debates are over. Trump lost. But here<U+2019>s why he feels as if he won."" https://t.co/yUyW8j1vwC via @PostEverything",FALSE,0,NA,2016-10-22 08:18:19,FALSE,NA,"789742669207638016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WSouthernBreeze",34,TRUE,FALSE,NA,NA
"74","#News Trump: 'All she wants to do is campaign': US Republican presidential candidate Donald Trump has launche... https://t.co/IhKKeq7Kfr",FALSE,0,NA,2016-10-22 08:18:19,FALSE,NA,"789742668817412100",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","News_of_the_Day",0,FALSE,FALSE,NA,NA
"75","RT @StephenKing: My newest horror story: Once upon a time there was a man named Donald Trump, and he ran for president. Some people wanted<U+2026>",FALSE,0,NA,2016-10-22 08:18:19,FALSE,NA,"789742667190198273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAmN0tPaulAvery",36892,TRUE,FALSE,NA,NA
"76","RT @NDCTrump: OVER 5,000 HINDU AMERICANS Turn Out to See DONALD TRUMP in New Jersey (VIDEO) @MichaelCohen212 @realDonaldTrump  https://t.co<U+2026>",FALSE,0,NA,2016-10-22 08:18:19,FALSE,NA,"789742667156652032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","worrell_tina",448,TRUE,FALSE,NA,NA
"77","RT @ChrisCuomo: And trump does well with those who loathe others? https://t.co/ynvdWunlTo",FALSE,0,NA,2016-10-22 08:18:18,FALSE,NA,"789742666175176704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TrumpsterTrash",6,TRUE,FALSE,NA,NA
